,id,text
328,1143003018197131264,Instead I took on more debt. We relied on social services. We had our lights shut off and we were food insecure. I haven’t had more than a season of unemployment since I was a teenager.
329,1142995444588568577,"This must be Fake News!
https://t.co/eheTXYaKIv"
330,1142993256940232707,"@Erinclavell1 @ravelry @realDonaldTrump Benefits of his deregulation are felt far and wide: lower consumer prices, more jobs, and improvements to quality of life from access to innovative products and services. Deregulation helped achieve the lowest unemployment rates in nearly 50 years and dramatic economic growth."
331,1142991696201945088,"This dude just makes random meaningless announcements while pretending to farm, but does nothing to *actually* help rural communities devastated by unemployment and lack of access to healthcare. But hey he wears plaid farm shirts just like me so he must be a great guy. https://t.co/QkuZ5anjdt"
332,1142989839580762117,@NorthmanTrader Helping you guys. Bc trump comes out and sais roaring economy and booming economy with pence everyday.and lowest black unemployment in history etc I ask them is this true? And they say are you fucking kidding me. Trump ain’t doin shit. So there you go. Carrot head a fucking con
333,1142989325921083393,@NorthmanTrader And by the way fuck this Thomas guy. The economy sucks trump is a piece of shit liar. Everything is a lie especially the unemployment rate. I’m a Pharmacist &amp; I have tons of African Americans begging me for a job I wish I could help but the economy sucks. I ask them is Trump -
334,1142979309256290304,"@WarEagle_Nation You know, it is. Hence the small sample comment. The problem with this president is that he was all too quick to associate himself with the ongoings of athletics, and absolutely was one of several factors into his unemployment today."
335,1142975429780955136,@nudog71 Collect welfare or unemployment benefits because I sure as hell wouldn't hire him
336,1142966981253107718,"@aaronsojourner @BreitbartNews @DonaldJTrumpJr So, you're telling us that, Obama is more responsible for the economy soaring, unemployment down to record levels, GDP Rising, you're saying HUSSEIN Obama, is partially RESPONSIBLE?????
Hummmmmmmmm
Oooooooooooooook"
337,1142959556554842114,@MiddleEasy I'd prefer the unemployment line
338,1142959347863080960,"@MattP2206 @BigOrangeMack Plus, y’all told me unemployment numbers didn’t matter 3 years ago. Which one is it https://t.co/fqG5McTLtv"
339,1142946673792036872,"@MeetThePress Toss the crazy left nuts out  in California. Chasing taxpayers away. And then AOC, costs New Yorkers 25,000 high paying jobs. The people that support these knucklehead dem’s won’t win. Under Trump the economy is doing great! Unemployment at an all time low. GNP at record highs!"
340,1142945027435442176,"What bothers me the NH house have bogus numbers regarding unemployment. Many many NH residents cross the borders to work in VT, ME, and Mass daily NH the lowest min wage &amp; the 3rd highest real estate taxes in the US they cross the borders so they can afford to live here https://t.co/qJcZpHTwj7"
341,1142944233734791168,"well we have the best economist's...
@aoc claimed the reason unemployment was down was because everyone has two jobs. https://t.co/ZzYI75GOyg"
342,1142914716391677953,@DKlepp @lesleyabravanel @realDonaldTrump It's still take working three jobs in Black America for survival in the United States of America so what's your point pertaining to the lowest unemployment rate for African-Americans? https://t.co/AwrIthCkK7
343,1142905634301652998,"@TickedOff6 No, I won’t. So, is the official reason “lack of work”? If so, you may be able to collect unemployment benefits while you look for another job. Also, look for, and apply for, help from the drug company who makes your medicine. Many companies offer free meds to financially needy."
344,1142902432025985024,"@RobboRoyale @Lilrichyy87 @realDonaldTrump @MatthewBealey @brianmcgowan829 But doesn’t YOUR president boast how low the unemployment rates are? It’s not emotional either pal, it’s called ethics and sadly your president doesnt have any at all, and I mean I’m sure there plenty discretionary cash that could provide blankets, cots and fucking toothbrushes‍♂️"
345,1142898154775502849,CORRECTION the link to access unemployment services is: https://t.co/fuHXJpsny8
346,1142892466653323268,"The Mississippi Department of Employment Security website at https://t.co/24d9E5iVdl is temporarily offline.

You may still access our online employment services at:

https://t.co/z19XH5kDjw

You may still access our online unemployment services at

https://t.co/DjXScRUCse"
347,1142891820935835648,"""In 1948...the unemployment rate among black 16-year-olds and 17-year-olds was 9.4 percent, slightly lower than that for white kids...[now] rates among black teenagers [are] over 30%, 40%... even 50%. Such is the price of political 'compassion.'""
--@ThomasSowell 

#minimumwage"
348,1142890009449684993,"https://t.co/TpEQ0iDtzH This study is almost certainly garbage, but what the heck. Guess which major has the lowest unemployment rate? That's right. Religious studies. "
349,1142880350986801163,"@larryelder @SebGorka @ThomasSowell What role does/did slavery play in the situation the African American community finds itself today, high unemployment, single mothers, high abortion rate, high incarceration rate?"
350,1142873351557455877,"and during Trump’s administration, women’s unemployment rate is the lowest it’s been in 65 years and black &amp; hispanic unemployment rate is at an all time low. yeah.. trump can be a jerk, but he’s been a pretty good president.."
351,1142860404021837824,"@MSchurdevin @itsJeffTiedrich @realDonaldTrump Our economy is booming, record low unemployment, more jobs, higher wages, lower taxes, highest number of employed blacks, Hispanics, Asians and women, stronger military, help for Vets, success getting people off food stamps and social services, etc. What exactly is the problem???"
352,1142859148100374528,"@itsJeffTiedrich @realDonaldTrump Trump is not racist. He has helped  by increasing job growth, decreasing unemployment, lower taxes, raised wages, getting people off of food stamps and social services. We now have the highest number of employed blacks, Hispanics, Asians, and women in 80 years! Yay Trump!"
353,1142854611625304071,@TIME I read the entire transcript. I think it is rather silly to say that the only reason more people are coming into the country illegally today than ever before is because of our great unemployment numbers. Really sir? When u took office jobs were at 4.3%. They waited for under 4??
354,1142854325741506560,@cmbtengnr @Buckeyes23701 @BillKristol @realDonaldTrump Trump inherited the economy from Obama and unemployment.
355,1142846341976088577,"@ZerraneW @JoeBiden Stocks up 9 TRILLION, record low unemployment, wages are up 7% on average and 20% for lower income folks, cut taxes for working people, got rid of Obamacare mandate that screwed working poor and small businesses, getting best trade deals we can, 1.6MM high pay manufacturing jobs."
356,1142829132171993088,"And if I just decided to walk away from my job and hide out I would be fired, and no unemployment. These State Senators should be impeached!!!!!"
357,1142820060916015104,"@realDonaldTrump I am a Drywaller from Iowa. I lost my job to a Illegal immigrant and the owner of the company told me I was just as fast and did better work but they were so much cheaper because of taxes, SS , unemployment and so on!"
358,1142813378081120257,"@washingtonpost @realDonaldTrump hmm....ISIS defeated, stock market at all time high, unemployment lowest rate in decades, taxes lower, and on and on, seems like a pretty good platform to campaign on to me!"
359,1142809571737657344,@TweetsByCollin @DanaWessel 3.2% unemployment. #MAGA
360,1142797928031039488,"From the same Party who said the unemployment of the 1980s ""was a price worth paying,"" I suppose this should come as no surprise. https://t.co/XaY7ZXAOWP"
361,1142788164794425346,ABOUT TO START COLLECTING THAT UNEMPLOYMENT CHECK FR LMFAOOOOO AYOOOOOOO
362,1142781798881079296,@mikeo63 @AOC Great for the economy stock markets unemployment rates and America
363,1142781717884936193,"@BillKristol Or maybe it's the more peaceful Nkorea, NATO members paying more, record low unemployment, having hostages back home, or is it having a stronger military, or is it the first step act? Maybe your just an arrogant egotistical asshole that can't admit he was wrong."
364,1142753159372296192,"For the record, trump didn’t do anything to cause low unemployment numbers for black folks.  President Obama did that.  @cspanwj"
365,1142720469214355456,"What does the combo of modern business + low unemployment mean for Employers? As Thanos would say, ""It's a simple calculus"" @ Bennu Coffee On Congress https://t.co/zkX4DluOa3"
366,1142703133325430784,most of these people do more than the fucking lazy ass Americans not working and living off of unemployment https://t.co/xFAxYhywAZ
367,1142687928948334592,"It always be the broke musty white people blaming the world for their mediocrity and using it as an excuse to be racist. They just got here and you’ve been collecting unemployment for 4 years Butthead, WHOSE job are they taking...... https://t.co/v11UWpvZkO"
368,1142656472263749634,"""Our husband ""

 So where the fuck were you for 18 years of unemployment and the 15 of alcohol abuse disorder? 

Fuck you. 

"
369,1142652132967030784,@kennuck Not a single cause but often poverty and/or unemployment and/ or psychotic mental disorders including schizophrenia.
370,1142650249967747072,@3_1_7_5_3_7 Well if she does come back then LW and MB will see how it feels to be in an unemployment line
371,1142640083817791488,"@welcome2vantown @alexaa_speed Most smart employers wouldn’t actually fire you for putting in your 2 weeks, as then you could actually collect unemployment for being terminated"
372,1142610753079218176,"@JoeBiden LOWEST BLACK UNEMPLOYMENT EVER under President Trump.

ECONOMY IS ON FIRE under President Trump.

CORPORATE CEO'S HANDING OUT HUGE CASH BONUSES!

I pity the Democrats who have to LIE to their viewers on TV when they say ""Everything is terrible under Trump.""

"
373,1142604170840510464,"@ChuckCallesto Praying they don’t!  I can’t imagine life in a Country where we lose more freedoms, jobs are sent away,  unemployment rises, God is removed and hard working men and woman have to share their wealth with those that live for a handout.                       #MAGA2020"
374,1142594601414324224,@Reuters This has nothing to do with poverty and unemployment. It is Designed to buy off the Palestinian people into giving up their Demand for home land. While all the promised money will be spent be corrupt politicians to enrich themselves. DOA
375,1142579534430134274,"I’m a married white woman. I’m against killing tiny humans, illegal immigration and sanctuary cities. I’m for a booming economy, dogs, prison reform, low unemployment, fewer people on food stamps and for leaving to God climate change."
376,1142577120847249408,"@XFactor10 @marklutchman @OhHowGodWorks Hates everyone? Like Democrats cause they hate him. Why cause he says it straight, there are rapist, murderers, gang members, ISIS, all coming over.
Obama seperated families, but he is the terrible human!
Come on man, economy is good, GDP is up, unemployment is down."
377,1142560176484081664,@GregAbbott_TX Pretty sure unemployment was lower when you treated humans like cattle.
378,1142549331616174081,"@MSNBC Sorry my mom taught me not to use those words.
But the State of the Country
Stocks up  GDP up Unemployment 
the lowest it's been in 50 yrs.
And Black Americans are now
voting Republican.
And after a tear down of OUR
military by Obama President Trump 
is building it up again."
379,1142547211340976129,"Systemic racism kills at a scale the columnist simply misses. Poverty and housing insecurity, incarceration, unemployment and lower birth and birthing outcomes are killing us as reflected in lower life expectancy and mortality rate. https://t.co/oomgHpSGZT"
380,1142541966581915648,"I get a letter from DOL stating I was denied unemployment benefits for failure to profits, WTH does that mean? (@ US Post Office - @usps in Atlanta, GA) https://t.co/VwxqstUJ2L"
381,1142535163727032323,"@drugs___inc Down here you really can’t get any help from the State, you really are on your own. I couldn’t even get unemployment when I got laid off last year for literally no reason, I just didn’t “qualify” Even though I worked full time and payed my taxes like everyone else."
382,1142519000120856577,@KamalaHarris Way toooo much. How backward can America be win Black Unemployment  is at an all time low - as one example?
383,1142515516793327619,"And again most knew this was coming.
I swear most of us could be the news before  its reported because it's common sense and it was just a matter of time.
We already knew. https://t.co/CL4o56v5Qu"
384,1142511527842287617,"President Trump made America Rich again! lowest unemployment in 50 years! highest producer of energy in the world!!! If you hate POTUS, ignore him and let him continue to make America great. https://t.co/9IZe9RqZmJ"
385,1142510901083480064,"@bighitfr @DavidWohl @realDonaldTrump Unemployment lowest in 60 years. Deportation of illegals, etc"
386,1142509858580643840,"@ericswalwell @realDonaldTrump You do know that Hispanic unemployment is at its lowest, right?"
387,1142490286049902597,The NFL is a complicated world. I would get burned like crazy and all of you would be calling for my unemployment. https://t.co/lXjw6La5Iv
388,1142479132644634624,last night i discovered a personal hell of mine; being trapped in an assaulting one-sided conversation with a “woe is me” but i just bought a house with my unemployment money 40-something drunk white woman.
389,1142479087782387712,@natcadude @news965wdbo @seanhannity @realDonaldTrump I’m sorry that you only make $9 an hour. That does suck but my advice is to look for another job. Lowest unemployment in history. Wages ARE in fact rising. You might want to schedule a meeting with your employer https://t.co/VNLDbEkYKd
390,1142467012410540032,For what crime?? The lowest unemployment rate since 1969? Orrrr the Dow Jones hitting record highs? Or was it the 3.2% rise in GDP maybe? https://t.co/0qVmYqOnUI
391,1142466946807422976,Utah is a good place for job-seekers as we already know. State’s unemployment rate is 2.9% in May 2019. Utah ranks #2 in the nation for jobs added between May 2018-May 2019.
392,1142465950190620672,"@ShannonBream None of them.  They all want to destroy what our President Trump has accomplished, low unemployment for all groups, best economic growth in 50 years, new creation of manufacturing jobs."
393,1142464947789713409,"against chronic #corruption, lack of basic public services, and unemployment Protests continue in #Iraq's southern city of #Basra
https://t.co/c4zFRtEwLe"
394,1142451038554873856,"@AOC You keep saying it enough he will be impeached (not).  More jobs than people looking 4 work, unemployment all x low, stock market hit through the roof, hard working middle class IRA, 401K, GDP over 3, whereas during Obamas 8 years, can't even get it to 3. U loss Amazon jobs 4 NY."
395,1142443825463463938,@ChuckGrassley Reducing the unemployment rate of Iowa’s people of color should be another priority
396,1142429829079425025,"@TheDemocrats Why would I want to waste my time seeing any of the pitifully unimpressive anti American, socialists that have nothin to offer but more expensive govt, a stagnant econ, higher unemployment &amp; selling the country &amp; us the US citizens &amp; taxpayrs out to illegal immigrants? No thanks"
397,1142416029106278403,@BanCharlotte @billmaher @Oprah Prison reform? Due to Jared Kushner's daddy being a criminal. Had he not been incarcerated this change would not have happened. The economy? Thank Obama. North Korea? Still shooting off missiles. Unemployment? If you mean many are working 2 jobs. .@billmaher
398,1142405111488090112,"@JShort4Jay @drsweetheart90 @Alyssa_Milano Or maybe because of what he is doing for AMERICA.   Lo unemployment,  less regulation,  energy independence,  40 million off food stamps &amp; welfare, etc"
399,1142398576884105216,@HidingLyinBiden @jalenjjohnson @thecjpearson All incomplete facts and you ignore Obama handing this idiot a booming economy that’s been trending upward since 2010. Unemployment has been going down since the same time. Trump has done nothing that wasn’t already happening. He never reached 3% GDP. Trump didn’t do this alone.
400,1142398043716771840,@MicheleLeeds Booming? Economy been trending upward since 2010. You act like trump took us out of a recession. He was handed a booming economy. Unemployment was trending down since 2010. More ppl are working low paying jobs than ever. That’s the trade off. You Uber probably.
401,1142397378185445376,"@realDonaldTrump @MSNBC The unemployment rate has dropped because many people are taking two jobs because they can't afford to live on one. Teachers, cops, fireman, social workers... they can't afford to live on their salary! #RaiseTheWage #ResistTogether #DumpTrump"
402,1142396962911772672,"@roboczar @Noahpinion @ianeaux @delong None of this supports the claim that automation is causing unemployment, though, just that jobs are becoming more skilled. I don’t think anyone would argue with that."
403,1142395205871656960,https://t.co/Pg5Tgblhed
404,1142393647499005952,"Whoops one week late
Heading into second week of unemployment from graduated
#beavernation #graduation2019 #oregonstateuniversity #orangeandblack @ Corvallis, Oregon https://t.co/czwojsZk1E"
405,1142293763345268737,"@Persil_JD @judes1024 @PalmerReport The Leading Economic Indices are following a curve establish in Obama's 2nd year. And the unemployment rate is within the standard margin of error of where it was 3 years ago. So you're giving Trump credit he hasn't earned. 
And many sectors have seen layoffs the last 6 months."
406,1142287793454026754,Long term unemployment over fifty. #AdultingIn5WordsOrLess
407,1142284181025820674,"@JustinPhllps @jeren011 @thecjpearson @RealCandaceO I respect your dialogue here. So how about the last 2 years instead of 50 - lowest black unemployment rate in HISTORY, First Step Act (with Kim &amp; Kanye), &amp; de-regulating which boosts black small businesses. Trump has done more for AA in 2 years than Biden has in 4 decades."
408,1142281238767656963,"Their reasoning for this is that unemployment levels for POC are at an all time low.
Those levels have actually gone up since OBAMA brought it way down... but.. ok 

Its sad to see anyone support this racist trashcan of a human being but this, I really don’t understand. https://t.co/QGrpUTUlfE https://t.co/SQIKDK9wQ3"
409,1142279862473728000,@AshleyLolaRyan When does unemployment become retirement?
410,1142271781232771072,"Unemployment is rising in eight Trump states, and polls show some have turned on him

https://t.co/i3jgG9xoMT"
411,1142269910220857344,@aviral231 @RahulGandhi @priyankagandhi @INCIndia @ShashiTharoor For all the development you say why  is unemployment highest in 45 years ? What about the death of 120 children in Bihar ? What about gdp being lowest in 5 years ? An engineer is getting paid less than a chowkidar. India is probably in the top 5 polluted countries of the world
412,1142267794052063232,"@Noahpinion @roboczar @delong So we're fine with long term UE for a major sector of the labor force. Because it's not ""mass"" unemployment? Perhaps, your definition of ""mass"" needs some clarification."
413,1142264371768385537,"@KamalaHarris A vision that includes record low unemployment, especially for Blacks, tax cuts for ALL.  No Dem candidate has offered a plan that would sustain these gains.  #Trump2020"
414,1142258314543341568,"@crushthemarket They’ll be saying that the global economy is booming a week later. It’s all fraud. Everyone and very country is broke. France, Greece, etc they have 20 percent unemployment. Nothing changed.sane w this fucking fraud USA. I drive around NY nothing is better. It’s a renters nation"
415,1142246964102336512,Texas unemployment rate drops to lowest level since feds began tracking it in 1976 https://t.co/WOXdZYLj8a #txlege
416,1142245675737817089,@Phishie_Philly @POTUS @realDonaldTrump The unemployment rate and his 2.5 year track record says your full of  comrade.
417,1142233105434103810,Why are liberals so against @realDonaldTrump? Is it: More jobs? Less taxes? Lowest ever Black unemployment? Lowest ever Hispanic unemployment? Lowest unemployment for women in 70 years? Lowest unemployment across the board in 50 years? Highest stock market gains ever recorded?
418,1142227263209005057,"#DerangedDonald 
https://t.co/6CAq6jFgo5"
419,1142225743893684224,"@KPIXtv @CA_EDD Do you think is @realDonaldTrump or @SpeakerPelosi ? For low Un -employment that  goes to Our President !!! Dems like High Unemployment, High Taxes"
420,1142220636078706689,"@3DDestruction @HeadScientist79 @MontyVFX @CalebJHull @AOC Oh, you just want to spew bias propaganda. The unaccompanied migrant children are being placed in the exact same places they were under Trump. Our economy &amp; low unemployment’s helping every race."
421,1142205432548773888,@AmstutzKarl @coolcam101 @realDonaldTrump GDP up over 3%. Unemployment down lower than ever. Do you know how #tariffs work? For years our economic trade policies have been embarrassing. Tariffs are supposed to protect to market you manufacture and work in. That was what the EU was originally created for.
422,1142191574945845249,Yes please collect unemployment rather than getting a job. #goodrolemodel #laziness
423,1142188170731118592,@hanxraex it was probably wrongful termination and she doesn’t want to have to pay your unemployment lol
424,1142181266910879745,"@robdhammer @DanCrenshawTX Yep - booming stock market, solid real estate market, lowest unemployment numbers ever, renegotiated Int’l trade agreements... they keep failing up - bloody amazing.  "
425,1142179157268451328,"@c_a_r_s23 @kathygriffin @BarackObama   Lowest unemployment in decades!  Obama reduced national unemployment from 10% to 4.6%.  That's 5.5 POINTS!  Trump reduced unemployment from 4.6% to 3.6%.  That's ONE POINT!  Thanks, Obama, for doing the heavy lifting!  https://t.co/yq7kCm9MPO"
426,1142178879408263168,"Could #Fresno County soon see its lowest monthly #unemployment rate in more than a generation?

@FresnoCountyCA @amazon @ultabeauty @MercedCounty
https://t.co/6Jq4t6iwxG"
427,1142178150828273666,"States where jello is considered a delicacy have low unemployment, therefore jello cures unemployment

https://t.co/y1KqNEeU61"
428,1142169614283153415,"@ClyburnSC06 Why host this event in Columbia SC? Why not host this event in SC small towns  such as Bowman, Vance, Bamberg, SC so the nation can see the effects of poverty, unemployment, underemployment, etc. These are the forgotten except when politicians want their vote."
429,1142162439057883137,"So a 0% real rate in a 10 year boom with unemployment &lt; 4%. This guy is brilliant politically. His Economics, eh. https://t.co/9sE81d4Tif"
430,1142162187974324224,"“The social determinants of health associated with institutionalized and interpersonal racism, including poverty, unemployment, and residential segregation, may make #blackwomen more vulnerable to disparate sexual and reproductive health outcomes.”"
431,1142158172502863872,@BCMAmerica @CharriseLane Unemployment is down you have to work three jobs you work for minimum-wage . Can’t get healthcare more people of a color catching a bullet just for GP Controlling women’s body what more could you ask for oh happy days
432,1142145639884697605,My unemployment runs out next week and I start a new part time job in two weeks  God is good. And thank God I know how to save so I’ll have something to hold me over for the few weeks before I start getting paid.
433,1142143177421402112,Not to be a dick but if you can’t consistently count chicken nuggets or count in general. Just file for unemployment. Don’t F with my food.
434,1142140882508046336,Ian speaks the truth. When I had to unexpectedly leave a job in 2011 I had no problem finding offers. In 2019 the unemployment rate for IT workers is essentially zero. You have the power. https://t.co/gbzarp0Iay
435,1142139324588335108,"@HoustonPubMedia @TPPF and, at the same time, African-American unemployment under the @realDonaldTrump economy is at a historic low"
436,1142126511346061312,"“#Texas unemployment rate drops to lowest level since feds began tracking it in 1976” via @TexasTribune 

https://t.co/05wkObopBh"
437,1142123197313236996,@OrenIShiKiddo @BayDweller Your so wrong.  Unemployment jobs and stock market. Kinda blow your CANT CRAP away   We see it. And no amount of lies and democrats bull. Changes FACTS.
438,1142120945211121664,"@NoJusticeNoPe11 @whisper2world @Ilhan @davidhogg111 Can you tell me what the Democrats have done to help minorities other than keep them on the plantation by giving them welfare? Yet, you continue to vote for them.
At least Trump has minority unemployment rates at historical lows."
439,1142110106307440642,"At 3.5%, Texas unemployment is the lowest it’s been in my lifetime. Midland area has the lowest unemployment rate at 1.7%. McAllen area has the highest at 5%. via @troy_closson https://t.co/TT75E5r9of"
440,1142102477279498240,"@cathylovestrump Obama/Biden took our country out of the worst recession since the great depression. Bailed out the auto industry, saved the housing market, put strict regulations on Wall Street. Caught n killed Bin Laden n had a continuous job growth, stocks n unemployment that continues today."
441,1142101819381944322,@ArleneYbarra @ChatByCC @realDonaldTrump Black and Hispanic unemployment are at all time lows. Female unemployment at all time lows. School shootings will continue as long as the would be shooters know no one on campus can shoot back.
442,1142099885954613249,"@JohnCornyn Where would of been if you would of let Obama build it roads?

Is your unemployment due to Tax Cuts or New Oil?

Afraid to Answer?"
443,1142090419385147392,"May 2019 Local Area Unemployment Statistics: Monthly employment,  unemployment and labor force data for regions, counties, metro  areas/cities, place of residence. https://t.co/xWp9kAfcny #LMI #cteconomy #LAUS https://t.co/8wohdNNEbq"
444,1142076431138037760,Utah’s “three percent” economy continues. Figures released today show Utah’s May job growth and unemployment rate both stand at 2.9%. #utpol #utecon
445,1142072831074680832,"@JaySton87054413 @realDonaldTrump And of course with that, the unemployment rate went from 4.7% where Trump started to 3.5%, where we are now."
446,1142072411426308098,"@RashidaTlaib No policy! What a joke you are! Lowest unemployment for all Americans, lowest food stamps, jobs coming back by the millions, regulations done away with, oil independence, new trade deals and more. You do nothing but resist."
447,1142071170692452353,@bledwine @gintautasd The Casino is going to solve unemployment and transportation issues.
448,1142061522673209344,April Unemployment Rates Down https://t.co/5KTp7SWOF7 https://t.co/4X9M9L2ppT
449,1142061396370370563,"@earthlyericka @cristallmotaa How’s he ruined the country? The people spoke on election night, Just because you voted for a women who’s a liar and a practically a killer amazes me, how you wanted another Clinton in office, look at the countries economic growth and numbers, the unemployment percents too."
450,1142060711687802881,@HamillHimself Your a fu@&amp;ing idiot you think that will make him GO away ? Unemployment at all time  low market at a all time high !! GO AWAY half the us ❤️loves the PRESIDENT WE VOTED IN
451,1142039945252618243,#staychulapodcast is live on @anchor and @Spotify ! Thank you to everyone who has listened and reached out this has been a project in the making for at least three years and in production for the 7 months of unemployment I had. And sending love to all my haters ✌ https://t.co/lcaT7nIThk
452,1142036665793437697,"@Morning_Joe This story reminds me of Mussolini &amp; Ethiopia all over again. Mussolini fascist regime falling, government deep in debt due to military spending, record unemployment. Start a little war to take the heat off. https://t.co/9P54C6F8bN"
453,1142017124489191425,You see how all the landmarks close are churches?? That shouts unemployment. https://t.co/kxsZ01L4mH
454,1142001112884686848,@realDonaldTrump @MSNBC You’re such a huge liar! You know that Obama is the one that started this and you’re just running on his coat tails. You’re only responsible for maybe around 4 million of this unemployment growth. Do you ever tell the truth you freaking liar?
455,1141999207395540992,"@SandraA14462572 @SharonPeetz @realDonaldTrump @TuckerCarlson @maggsnaidu No recession is coming. Unemployment at the lowest ever, cars sales up, homes up, peoples 401Ks are up, wages are up to $15. To $17. Per hour. We were in a recession with Obama for 8 years people some people lost everything. Our military is strong after Obama depleted it."
456,1141985278447562752,"Obasanjo doesn’t owe an answer to forward looking Nigerians bcos they don’t care about your inauguration,they care about Safety and Security of human lives,Poverty and Unemployment just to mention few of what is bothering Nigerians.U didn’t even make a good speech to assure Nigs. https://t.co/ZwyXXeDUxJ"
457,1141949405844709376,"@SandraA14462572 @SharonPeetz @realDonaldTrump @TuckerCarlson @maggsnaidu I recall during Obama's regim people lost homes, insurance, cars, jobs for 8 years. People had no hope &amp; the stock market plummeted. Compared to 2019, stock market is high, house sells high, lowest unemployment on record, high paying jobs, cars sells are back. Obama destroyer."
458,1141939260519538689,They need to be reassigned to the unemployment line https://t.co/rBXjA1Bmfr
459,1141938387818991616,"@danielmallinson @jvshgray @RealSaavedra Laughing to the tune of record unemployment, a booming stock market, solid real estate market, and finally fair and balanced int’l trade agreements?  Makes sense.  I hope 46 is as laughably successful as 45 has been.  Godspeed."
460,1141905111943266304,"@chriswhoisgreat @ChrisTweetLLC @MConwayKLKN @HaymarketLNK What the actual fuck, I heard this song for the first time in years over the radio last night while picking up my unemployment money and now I see these tweets?! Wtf is happening?!"
461,1141900372639752193,"I just had a conversation with someone who is currently working talk about how they should go on disability because they had trouble with unemployment because they kept getting work. 

I... just... 

DONT DO THIS SHIT. This hurts people who are ACTUALLY disabled. Ugh."
462,1141885247522578433,@mitchellvii They created greater divisiveness and unemployment than Trump
463,1141866446995296256,@batcall_ Thatta girl  unemployment WHO
464,1141864029302001664,@OstlundGary Stop  he inherited a 4.6% unemployment rate now 3.6% A monthly jobs # of 225k now 195k African Americans rate 7.8 %now 6.9% fell a full 1% Mr Obama last Yr. he created a ballooning deficit. Killed Farmers Mkt. Known World wide as liar. MAGA bs.
465,1141859167285780486,@ChrisJZullo @realDonaldTrump Obama was never interested in improving our Economy or lowering unemployment..he was more worried about looking good and kissing ass..he was more of puppet than a President. 8 lost years under his presidency. What are u talking about Chris?
466,1141855520787181568,@cher sorry but they have nothing. The economy is booming. The unemployment is lower then it’s ever been especially for blacks and Hispanics. Manufacturing jobs are back. Trump has helped black communities more then anyone else. They don’t have nothing to run on.
467,1141854915788189702,"@MsSundance @ImmoralReport @GOP Obama/Biden took our country out of the worst recession since the great depression. Bailed out the auto industry, saved the housing market, put strict regulations on Wall Street. Caught n killed Bin Laden n had a continuous job growth, stocks n unemployment that continues today."
468,1141848673908875264,"@AmazonHelp 
Help get this guys ass covered.
This is disgusting.
No way is @JeffBezos setting an example of business 101 for todays #youth 
#NYC doesn't earn #taxes while @Amazon escapes all payroll &amp; unemployment payments. 
Dont pay taxes and you get rich @realDonaldTrump 
$amzn https://t.co/jEyTDUMTVx"
469,1141847392792305664,@ForzaCorrado They'll be consoling each other on the unemployment line in a few weeks.
470,1141844061168345088,@ABFalecbaldwin May they all suffer byl reputations and unemployment.
471,1141842079473119233,"We know who government is working for when it cuts our unemployment benefits, and it isn't working people. @uaw Local 3520 pres Corey Hill #1u https://t.co/cyeO64uTim"
472,1141839671963586560,@JamilSmith @ChrisCuomo @RollingStone @AndyKroll Well the plan to risk the livelihoods of millions isn’t working so well as the US has the lowest unemployment in over 50 years. Care to offer another theory genius?
473,1141839174745694208,"@LionelMedia Obama/Biden took our country out of the worst recession since the great depression. Bailed out the auto industry, saved the housing market, put strict regulations on Wall Street. Caught n killed Bin Laden n had a continuous job growth, stocks n unemployment that continues today."
474,1141837513449005056,"@ACantave @common Name one accomplishment Obama did economically remember, he said high unemployment it's a new Norm. And you're not going to tell me that his health care was a accomplishment are you?  Because it's a colossal failure."
475,1141837221441560578,"@TruthGundlach Jeff, they kept saying that the yield curve inverting will not be indicative of recession this time as the orior 2 recessions.Are you sticking w bear market call? The economy is not good hasn’t been in a decade. The unemployment rate is a lie. Nevertheless they control the market"
476,1141827130751213568,@trevinosavv Get that unemployment lmao
477,1141820960196182018,Let’s reduce #unemployment and #underemployment among formerly incarcerated by introducing individuals to #employers behind bars https://t.co/pRQXgdI1Ym
478,1141816818643824641,"@SpeakerPelosi I'm curious to know why all those that want to impeach Trump hate America so much.  Highest unemployment for all ethnicities, booming economy, winning respect for our country again.  The Dems should legislate instead of constantly waving the impeachment flag."
479,1141815087109423107,"@realDonaldTrump @MSNBC Obama/Biden took our country out of the worst recession since the great depression. Bailed out the auto industry, saved the housing market, put strict regulations on Wall Street. Caught n killed Bin Laden n had a continuous job growth, stocks n unemployment that continues today."
480,1141814837149876226,"@mckenzie_abs Obama/Biden took our country out of the worst recession since the great depression. Bailed out the auto industry, saved the housing market, put strict regulations on Wall Street. Caught n killed Bin Laden n had a continuous job growth, stocks n unemployment that continues today."
481,1141812167437631498,"@girlsreallyrule Obama/Biden took our country out of the worst recession since the great depression. Bailed out the auto industry, saved the housing market, put strict regulations on Wall Street. Caught n killed Bin Laden n had a continuous job growth, stocks n unemployment that continues today."
482,1141812131664465920,"@LindseyGrahamSC Obama/Biden took our country out of the worst recession since the great depression. Bailed out the auto industry, saved the housing market, put strict regulations on Wall Street. Caught n killed Bin Laden n had a continuous job growth, stocks n unemployment that continues today."
483,1141811489449349120,"Wow what a crock of pure bullshit. Donald Trump only created 4M jobs on paper!, only 10% really came.
Manufacturing is leaving the USA like a bird flying south for the winter. Talk about bullshit! The economy been on steady rise since 2010 same with unemployment. THANKS OBAMA! https://t.co/dHqW44pN9g"
