,id,text
317,1473682320284651537,@iamscarley I just saw the new Charlotte. I'm so sorry for you. Why would they replace you with the same aged actress? That usually happens when they age someone. You should sue and collect unemployment
318,1473675278970990592,So stupid.  Unemployment low and jobs open plus wages good.  Printing more government money to cover it plus leaving money in pockets to spend.  #inflation https://t.co/1YWqdx1XXv
319,1473665416916611078,"This morning, I received beautiful flowers from a constituent of @CherylKagan, thanking me for my assistance with his @MD_Labor #unemployment insurance issues and saving him from eviction. Moments like these are a wonderful reminder of why our jobs are so important! https://t.co/SfQHXdkn4M"
320,1473664098269343755,"@MileahKromer GenX African American woman with  Ivy education and lifelong under-compensation, including periods of unemployment, here. I fully expect that my student loans will never, ever be paid off without some form of forgiveness."
321,1473662153232166923,The IRS even collects taxes on unemployment. You’d owe several thousand dollars if he forgave them with an EO—-not that the EO would survive the courts. Go bother Cori or AOC to write a bill. https://t.co/Z0gfXUnQLn
322,1473649238986866695,@digitalfox0 All good points! I wrote a bit about this earlier. https://t.co/H9qM4Z2kty
323,1473646338063618053,"@IDme needs to GO.
why is nobody looking into the blatant, ongoing issues??
LOOK at reviews.
issues are consistent, answered w/ generic responses.
#idme is a an incompetent and unproductive.
help. your. people.
@Nola_Hilf #unemployment @LouisianaWorks #unemployment #Louisiana"
324,1473640491912777735,"Today is #ForefathersDay It marks the anniversary of the first pilgrims landing on the shores of North America in 1620. Our brave forefathers who escaped economic limitations, unemployment and religious persecution helped shape our nation’s values. #wednesdaythought #America https://t.co/Eq7MfUw1Xu"
325,1473639043871166466,@DocBrown85 @Autumn16939851 @Wolfiesmom @Sen_JoeManchin Plenty of work to go around these days. Unemployment is becoming an issue in US
326,1473626732200660997,"@cathedralgurl46 @Amy_Siskind @Sen_JoeManchin I keep seeing this about Manchin’s Maserati. Meanwhile, West Virginia’s poverty rate, unemployment rate and percentage of families earning less than $10K/year make it one of the poorest states. His behavior and what he represents is despicable."
327,1473617999705817088,@GovMurphy Why you not talking about Back unemployment you talk about everything else but the people that’s hurting you not helping we should recall you we help you win
328,1473581535823646725,"Let the record show that the Virginia economy is roaring and soaring.  Record num of jobs created, low unemployment, more jobs than people to fill positions.  Strong relationships with business community. Moved from last place for workers to 23rd.

https://t.co/FAukryiaAq"
329,1473542268598505476,Cause I’m choosing unemployment this mf time! https://t.co/575M57W8zS
330,1473503090116550662,@LildaddyKK Unemployment numbers are easily manipulated
331,1473486783954444289,can we just have another lockdown? then I know for sure this time i’ll get unemployment.
332,1473482927031963649,What is Joe Biden other than representing a state with high unemployment and poverty collecting gas money for his house boat?  Corruption again. https://t.co/KK2oJrVqVq
333,1473482645996650497,@tara26lynn That is awful I'm going to start a campaign for unemployment for long haulers (not by name) and for disability. I'm sure you have applied for medicaid/access? I'm so sorry
334,1473478572899590146,@tara26lynn @wvd11_moo @LGSentinel @KK_medicine I'm so sorry can you get unemployment etc? I really worry about long haulers. Like what do you do for health insurance do you have family taking care of you etc. Not prying just so concerned
335,1473457343719522309,@GovMurphy Fix the Unemployment Office Governor!!!!!
336,1473448520359321602,"@BlakeDesselle Where’s the transfer portal for coaches? Oh wait I think I stood in line for that portal 15 years ago for unemployment.  
No wait it was the portal that brought me to Jewell for a pay raise so I can better afford to send my second child to college. Let’s compare  to "
337,1473447269135527938,I don't think Omicron is really a huge deal compared to the fact that nobody can stay home anymore because the government stopped giving people unemployment insurance
338,1473446151932325890,CC @SenateDemocrats CC @Sen_JoeManchin @martywalsh #OmicronIsAirborne #OmicronVarient #pandemic #PUA #unemployment https://t.co/d5VuFdfjsa
339,1473444119141777409,"Except the country is rebounding. Low unemployment,increase in jobs, economy is rebounding. Things are looking up. https://t.co/YValN71IIP"
340,1473437467478945792,"You mean low unemployment, and record job growth.I wish I was that oncompetent. https://t.co/7vjz1rMvjl"
341,1473437140713238530,"You're not human are you
@RepJamesComer But do it and see how long you or any other corrupt @GOP stay in office. These GOP are like wild animals.
 https://t.co/W0V35ErTAt 
To read it on the web, tap here: https://t.co/Ncou6Qxf1s"
342,1473431280490528773,I got fired from my job a month after they cancelled Unemployment.  i now make more than I ever made in my life. https://t.co/SpYE6HpdX7
343,1473403661472698377,"@mikepompeo Weird, because I specifically remember being on unemployment while Trump was president"
344,1473401000052596750,"@mattiesmoments @chrismorren5 @ananavarro Without people like Bezos and Musk all those workers that work for Amazon SpaceX an Tesla wouldn't have jobs.
 Almost for the last 20 years in the case of Tesla an SpaceX
You obviously forget when Trump was president unemployment was under 4%
We also didn't have 11m job openings"
345,1473379146369753116,"@supra84man @achillesheal77 @Ehutchi2 @BetteMidler Never rec'd a penny of unemployment, aid. Got no stimulus checks. Paid 100% of my student loans. Until last year I had private insurance. Worked, paid taxes. W husband started engineering co, employ 22ppl. Took no PPP funds. Pay a lot of taxes. Why us, not him? + he got grants! https://t.co/PIY12oVaL7"
346,1473378829062266880,"I’m not eligible for unemployment, I’m off work until next year. On weekends I’m driving 1hr away for classes. That costs a lot in gas. And my car is needing repairs that cost over $1000.  if anyone can please help me for the holidays I would greatly appreciate it $hobbitturtle"
347,1473378787802824705,"@arianenoel Oregon struggles to implement and hold bureaucracies accountable for delays and/or poor performance. While the pandemic has brought a ton of challenges, other states have rolled out things like unemployment benefits better under similar conditions. 2/"
348,1473376649118990341,@TheBuffaloNews Define “scarce.” I find it ironic that  the unemployment rate can drop because people do not want to go to work? That’s seems sketchy as there are plenty of jobs out there!
349,1473364029007482883,"@LouCorradi @nathaliejacoby1 His WPA gave jobs to unemployment during depression, was a God send!"
350,1473361472378056712,Gov. Ricketts touting the lowest unemployment in state history and any other state in the nation at 1.8% @Channel8ABC
351,1473359729699307520,Governor Pete Ricketts speaking at the LIBA (Lincoln Independent Business Association) luncheon. He's talking about unemployment and jobs in Nebraska as well as managing COVID-19.  @Channel8ABC https://t.co/qjPS7GGdMZ
352,1473359063459192837,You know what’s sad that I’m on the phone begging unemployment for my owed money that I worked 4 years long on my job before I was let go …. And telling them there’s people receiving thousands fraudulently and I can’t even go get tissue I need for my household 
353,1473355107274149888,"I apologize to people today I'm in a pissed off mood. So I will not be so kind today. They denied my unemployment because I can't work full time. But I'm on doc order to not work full time. And I can't get any help unless I don't work at all so 
The government today."
354,1473348761657163778,"Indiana unemployment rate falling fast, but job openings are still rising | news - Indiana Public Media https://t.co/LWgy93cENR"
355,1473346913114021890,"Am I wrong for wanting the state of New Mexico to wait 12 more days to pay me my backdated unemployment so I can deal with it on my 2023 tax return? lol

I’m going to add a chapter to my book, PLEASE TRY YOUR CALL AGAIN LATER. stay tuned for the updates coming soon https://t.co/nSJNM7IpzX"
356,1473342404774223879,"@Jim_Jordan Gas price down. Labor participation up. Unemployment down. Vaccination rates up. Supply chain fixed. Infrastructure funded. 

But Gym’s got a subpoena coming so we have to find something to complain about ‍♂️"
357,1473337410931118088,Can we bring back the pandemic unemployment? If so I want to sit on my ass for an extra $600 a week.
358,1473334427908558855,@KDee57111179 Agreed! If he’s worried about the addiction problem in WV why not ask for a ton of money to combat it? If it’s unemployment then try to get money for training or construction jobs or anything. He just didn’t do anything
359,1473328809017552901,@DelDrum I can help out here &amp; there. I’ll be collecting unemployment so I can’t take any money. I do have Jury Duty mid-January . But I’ll be okay money-wise. Not hurting there.
360,1473325086958665730,"@TIME Price hikes especially ⛽ touch everyone while GDP, unemployment or job creation are only felt by folks involved in that activity

There is no 'if' about how well the economy is doing IRL ⚡
 https://t.co/ojvWQJ2nqq https://t.co/8CaMyHJrZX"
361,1473323741019054083,"@marcuslemonis Improved my credit score by a lot, worked very hard at a state agency helping floridians to receive their unemployment benefits and enjoyed every minute of my life with my two sons. 2020 and 2021 were two very good years for me.! @marcuslemonis"
362,1473323395605536772,"@Ilya_Elante 4- Unemployment is low because people aren't filing. They gave up. If you aren't on the rolls, they consider you no longer ""unemployed"". Come on, i learned this in macroeconomics class."
363,1473319911392956416,"@Ilya_Elante How about money to help us all through this? A stimulus? Enhanced unemployment? Restaurants are closing, these people have to go home with NO HELP."
364,1473317167378714624,Dialing up your college macroeconomics to the “Beveridge Curve”. Shows the relationship between job opening rate and unemployment rate. Labor market is becoming less efficient at matching jobs to workers➡️Employers need to post more vacancies to fill a given number of positions. https://t.co/e1QcYpWv0S
365,1473292746404290566,Honestly please lock down again I need some time to play Far Cry 6 and collect unemployment
366,1473292349891620868,"@AcktoBda Yes, I made a similar point to someone else on Twitter this morning. It’s tough for him, WV is first and foremost a coal-producing state. The economy is doing well (lowest unemployment ever) but still hit hard by opioid addiction."
367,1473272402339631112,"Liquidated my Acorns &amp; put all that shit in M1. Y’all unemployment ended as well buddy, time to work."
368,1473266315595063299,"@seanhannity Poll numbers are dropping lower &amp; lower w/BIDEN's chaotic reign.
He has brought inflation,higher taxes,decreased chain supplies  to USA,unemployment, imprudent trade deals,&amp; devaluation of the dollar.His economic recovery is at a STAND STILL!BIDEN lost his honor to this nation!"
369,1473266257344569352,@MikeDeWine When are you going to give the unemployment money back that you stole from your citizens of Ohio?  I believe you owe each one of them around $3000.00 since you robbed them of 10 weeks of tge $300 payments
370,1473247920724094979,"@gstuedler This reasoning, if you can call it that, makes me so angry. Some very MAGA relatives were against enhanced unemployment because it would encourage laziness."
371,1473236851515346953,"We know Bidens scapegoat…
The Unvaccinated. 
He will blame them for
Lockdowns
Virtual School
Canceled Sports
High Unemployment 
Businesses Closing
Eternal Mask Wearing
Constant Testing

People Vaxxed Should not Worry About the Unvaxxed.

The Very Inconvenient Truth!!"
372,1473204205037010946,@chaneybrad Unemployment was the lowest in history under Trump.
373,1473190960834260997,"@bone00afide I had a tib/fib fracture almost 2 years ago that I had ankle surgery for (2 plates, 7 screws), just 1 month before pandemic. 

As an indie contractor I would’ve been in debt $11,000+ for it. My job termination allowed me to quick-apply for Medicaid. ONLY unemployment saved me.SMH"
374,1473155582198796288,"Not really, @GOP. The 3 states with the lowest unemployment rates &amp; GOP governors receive the following percentages of their budgets from the Federal Government:
Nebraska 30.9%
Utah 24.2%
Oklahoma 33.8%
Looks like the rest of us pay for their low unemployment. https://t.co/7QGap18Ksx"
375,1473155471435571207,"@GOP Not really. The 3 states with the lowest unemployment rates &amp; GOP governors receive the following percentages of their budgets from the Federal Government:
Nebraska 30.9%
Utah 24.2%
Oklahoma 33.8%
Looks like the rest of us pay for their low unemployment."
376,1473152227120398338,Ok can the second pandemic hit so I can be on unemployment. I want to be at home with my kids all day.
377,1473144688702066692,@chriswyoillini @washingtonpost You are stating things that aren't true. The unemployment went from about 7% to about 4.2 percent. He had record stock market days. The supply chain problems started under trump they are getting better now. But go ahead believe donnie didn't lie to you.
378,1473134516378218504,The newest member of the unemployment line: Matt Nagy. #firenagy
379,1473132397008990211,Does Nagy survive the unemployment line tomorrow morning? His play calling is horrible… and I thoughts the Vikes was bad.. 
380,1473128673171623947,"@HawleyMO God bless President Biden who works long hours, weekends if necessary, for ALL AMERICANS. He has lowered unemployment, created jobs, passed an infrastructure bill, and most importantly- ended the war in Aphganistan. It can only get better with Biden."
381,1473121703731552257,The fascist pirate is right for once kinda. Biden is basically doing nothing and in some cases doing less. We ain’t gonna see a check or more unemployment when the economy implodes again from Covid. But pay those students loans. https://t.co/XpD0PNljM4
382,1473121270246039558,"@derekdevries Thanks for sharing. If the reason why we have historically low unemployment claims is due to the fact that millions have left the workforce (and therefore aren’t claiming unemployment), then I’m not sure Biden’s team should be considering lower claim numbers to be a win"
383,1473120423655129089,@NJTommci @MAGAALLTHEWAY @NateAFischer Contributing to the “low” unemployment rate: https://t.co/nmhANWPNKr but #LetsGoBrandon
384,1473120387332456449,@thedanholo I wouldn’t go back tomorrow and I’d file for unemployment because they let you go. Fuck that
385,1473114960758816773,"Restaurant service is still awful, many places are still “takeout only” because they can’t get waitstaff, some stores are still closed 1.5 yrs later because they can’t hire anyone to work.  Yet unemployment is at historic lows? What am I missing?"
386,1473114520239362048,"There’s probably a very obvious answer here that my smol brain is missing, but I’m having a hard time understanding how unemployment claims are the lowest in decades but every business still has a “Now Hiring” sign in the window and many places are still closed from low staffing https://t.co/1gmRQminbG"
387,1473112463214321679,"@kurtsample @POTUS Just like the people who got PPE loans, child tax credits, and unemployment."
388,1473111972933738498,"The downside of super-low unemployment is that employers are running out of places to find workers. That could mean supply issues and the higher prices low supply can cause may hang around, which is a weird side effect of HIGH employment. https://t.co/FfmUgFHHXn"
389,1473111087188951040,"Unemployment hasn't been this low in Indiana since Bush v. Gore.
I was 14 years old was in my first semester of high school.
https://t.co/vNkX8oXFsF"
390,1473099764858335240,@johanna74229125 @MayorWu @HealthyBoston @HHSBOS @BPLBoston @BCYFcenters @BHA_Boston @BostonSchools Going remote for schools while many parents have to work in person will financially hurt blue collar families. They'll either need to pay for childcare or quit their jobs in many cases. Only reason it worked last time was the boosted unemployment. Can't do one without the other
391,1473098475038556162,@Carman12Gary @chad_wintercorn You must not work.  Cause it actually did.  Especially for Black and Brown Americans.   Lowest unemployment in history.
392,1473096832528093187,"CPI up 6.7% in 2021 but
Wages up 9.7%
Stock market up 27%
Home values up 13.6%
Unemployment rate is 4.2% lowest rate since 2001
So WTF????"
393,1473089346345517058,"As much as I dislike trump, I think Biden’s handling of this situation is even more pitiful than Trumps. Shut everything down and give us unemployment again. Any other action is MURDER. https://t.co/j76Whx3TJN"
394,1473089305211985921,"Whelp…Since build back better was a complete failure, I’m totally for shutdowns and using those federal funds for yet another round of pandemic unemployment assistance  #PayThePeople"
395,1473065471083692038,@GovMurphy Fix the Unemployment Office Governor!!!!!
396,1473061416647200772,@JRo60867232 @cole_hartigan @josh_wingrove Unemployment is at an all time low. That’s because of Biden. Until this mansion thing economy was really starting to come back.
397,1473059483052036107,"@GOP By all metrics, we are currently experiencing the greatest economic recovery in decades. Real wages are up. Unemployment is down. Consumer spending is up. Millions of jobs have been added. The United States' economic recovery is far outpacing the rest of the world."
398,1473054617206460425,"@GeorgiaDemocrat @NoSafeSeatsGA @HerschelWalker @RepHankJohnson This is a difficult argument to make in light of this and is the same argument made in 2010.

https://t.co/XIcwUwWHHI

What can you say to Georgians as to how Democrats have made their lives better? Campaign promises fulfilled?"
399,1473053425747300367,"Y’know the fucking thing about this? Some people WOULD do this. Just as some people abuse food stamps, unemployment, etc. 
Is the fact that SOME people abuse a program a reason to deny it to EVERYONE? I would sure rather take care of everyone and have a few take advantage. https://t.co/bZwXRRoesH"
400,1473047676094758916,@BlackGirlMagik_ It’s still pre COVID days honestly just no unemployment money that’s all I miss
401,1473041332507713536,@ShuForCongress Why is welfare not like unemployment?? Where you have to look for work &amp; prove it! Also you can only draw for 1-2 years &amp; must turn in receipts for all purchased goods?? Instead you can stay on forever &amp; sell the food stamps for .50 cents on the dollar!! 
402,1473036647973412868,@valentinifrank @GeneralHospital Looks like you need to be on the unemployment line @valentinifrank
403,1473036422357602304, I want unemployment this time https://t.co/eU47HkUHnu
404,1473035229178826753,"@Lazarus06977514 @GOP Not True.  The Stock market is up.  Unemployment is the lowest it's been in 40 years.  Stop Lying.  The @Gop lies, and cheats, and commits Treason just to stay in power."
405,1473032376611659779,Just shut us down so I can collect that unemployment again 
406,1473031031531917319,"@hello_meesh They cut my unemployment, yet again, because I made commission. Once."
407,1473019488933224452,@Lucifer16766269 @USAforM4A So can I get my student debt paid back from 1994 so I can afford to pray my hospital bills?I have never collected unemployment so I do not know if that makes me ineligable?
408,1473012467437551616,"@Mikeybjr1 @HCTrudo What a waste of time you are. 
Is Biden responsible for global inflation?
Are people “worried about unemployment” aware that it’s only 4.2%?
After the debacle we just lived through under Individual #1, most of us are really sick of your brand of gaslighting."
409,1473008003091554304,Haven't worked much the last two months so I got back on unemployment. And man I forgot how good it feels to spend the government's money
410,1473001827037757446,"@SurgicalStream Cool. Let me ✅ off my unemployment While u guys do That .. 

I’ll be back to “GRUB UNITS “"
411,1472996289856028680,Mf turned my loans OFF and turned my unemployment checks ON!  All while providing us endless twitter memes because he was a bumbling idiot.
412,1472988296439599109,@BigRed1328 @POTUS @JoeBiden It’s the simple fact that he campaigned on THIS and now he’s playing hardball on extending the 0% interest &amp; payments. Forbearance makes just as much economic sense now as it did a year ago. He likes to puff his chest on unemployment but is ignoring real wages / inflation.
413,1472971306014588933,@HouseGOP Now say “4.2% unemployment”
414,1472960177922093057,Ppp/unemployment https://t.co/f95yf7V3Lw
415,1472955099475582982,Ever noticed it’s the analll waarts of society that want shutdowns and Unemployment. Stop it. Stop it now. https://t.co/5q0Nc06PkS
416,1472937347813675020,"Back in July when self-employed people were kicked off unemployment because our Governor wants us to suffer, I applied for rental and utility assistance. Sent in all forms. I have been ""in review"" since then."
417,1472925600826462215,"@MichelleBucha16 @rmeyer4488 Decent teachers are between a rock &amp; a hard place. I do know in Ohio when your employer is involved in criminal activities, employees can quit &amp; still receive unemployment.  Morad vs State of Ohio"
418,1472917757767340038,"@akikigate I'm so sorry that happened to you.  Apply for your unemployment today.  Assess your finances, and if possible, enjoy the holidays and look for a job in January. You can call it Winter Solstice Miracle. 
Time to enjoy the holidays ☺️
Happy Winter Solstice Miracle!
Merry Christmas!"
419,1472819543303241731,"@trumplickan @thebradfordfile Anti-Trumplican,. How's senile Biden working out?  Like Biden-flation!  Miss record low 3.5% unemployment? Like high gas prices! Miss energy independence! Like an incoherent, babbling, fumbling senile, feeble fool who's literally unfit for office! Moron! .. PRS (Paul Revere Soc)."
420,1472810256564895751,@GovMurphy @POTUS Fix the Unemployment Office Governor!!!!!
421,1472800711217803264,"@POTUS You know prez, it is you and your drug addicted child which are responsible for this countries inflation. The amount of money that you didn’t pay in taxes has crippled this nation. You’ve caused the homelessness the unemployment as well as inflation"
422,1472785331124641794,After being out of work for months (still nothing from unemployment!) I didn’t think I’d be able to get my nephew anything for Christmas until he started begging for the old Demon @FinnBalor Elite figure that I just so happened to have! That pop though  @WWE @WWENXT https://t.co/UjySXMjsyF
423,1472763377114136581,Tomorrow starts my second week of unemployment with no realistic job prospects  https://t.co/sBYBjvZCcD
424,1472752557403504642,"@AriBerman And he’s representing a state with the highest unemployment rate , along with a host of other negatives . It’d great he’s such an effective representative "
425,1472749976945975299,"@Tomiply1 @JoeBiden What he has done differently is kicked everyone off of unemployment, let the eviction moratorium expire, gave us one measly check for less than he said it would be, &amp; is allowing the child tax credits some ppl got to expire right when student loans pick up etc."
426,1472732942959001600,Wants me to apply pressure but she’s nothing but unemployment and mood lighting https://t.co/hBFWOfdfqJ
427,1472727003732324358,@jakebebber Exactly!!! These clowns trusting metrics and statistics trying to get themselves some unemployment benefits.
428,1472726039470170112,@kayisnotokay_ @Pawgba @JoshuaPotash If they quit they can't get unemployment. So much for dignity.
429,1472725233010364423,"Guess #Covid_19 under control

Ukraine border..safe

Illegals stop crossing Mexican border

Inflation down

Unemployment up

No rapes murders suicides

No bad weather anywhere

Everyone=happy+safe

So..

@USATODAY  @KellieHwang discusses

""PROBLEM CHRISTMAS SONGS""

Jesus Christ https://t.co/Szet6Pnx7i"
430,1472717569413029895,"“It just speaks to our system being set up in a way that organizations that have these kind of resources, like police departments or local governments, that want to fight the whistleblower,” he said. 

https://t.co/WNCDIeCIbl"
431,1472686575980998657,"I found this on NewsBreak – the #1 local news app used by 45+ million people: Refuse to get vaccinated? These states are offering unemployment for refusal to get the vaccine 
https://t.co/Ceg5czhC0Y"
432,1472680165914386440,@JuliaCarmel__ &lt;:// I've been having to use my 401k cause unemployment cut off so my time in-district is on a short timer &gt;
433,1472678934097666054,"Great article from @GrantSchulte about Nebraska’s record-low unemployment, currently at 1.8%. The state has about 50,000 openings right now. 

Look at this snippet from Kawasaki…  

More: https://t.co/JGLydDjeWa

#lnk #nebraska #jobs https://t.co/7ORWUi8HQL"
434,1472676310375800833,https://t.co/rle278SVgA
435,1472669291132637186,"Maryland's Unemployment system is a joke, despite what the Governor says ... https://t.co/wyYiKYfutn"
436,1472667474982096904,"@Sen_JoeManchin Mountain State on the median household income. West Virginia also ranks among the worst in a number of other key socioeconomic indicators such as Unemployment rate, poverty rate, and percentages of families who earn less than 10,000"
437,1472640820348329984,@sunny_hundal seems a major issue to address is central bankers walk streets of London &amp; New York have little or no personal experience of poverty or unemployment. Banks lobby for recessions &amp; only a few of us lobbying for the woman on the Mile End Road omnibus @RichardJMurphy
438,1472638773762695173,"“It just speaks to our system being set up in a way that organizations that have these kind of resources, like police departments or local governments, that want to fight the whistleblower,” he said. 

https://t.co/WNCDIeCIbl"
439,1472630512183296000,"Bring back the stimmys and unemployment. I’m not gonna be on bs this time ,I promise."
440,1472627056148107271,Just thinking about what to do if my restaurant has to shut down but this time there’s no unemployment or relief checks @JoeBiden @POTUS any ideas?
441,1472615448093118470,"@itsJeffTiedrich The West Virginia kind - from the poorest, most unhealthy, among worst unemployment, among worst educated .005% of US population horrible state kind. (1st 36 yrs of my life in WV - hate it &amp; would NEVER go back! Good hearted people but resistance to change &amp; very bad politics)"
442,1472613640968749065,"@GOP By all metrics, we are currently experiencing the greatest economic recovery in decades. Real wages are up. Unemployment is down. Consumer spending is up. Millions of jobs have been added. The United States' economic recovery is far outpacing the rest of the world."
443,1472603798354989062,I don’t wanna hear nothing till the unemployment is $800 again
444,1472600318072524809,"@tcrews1964 @StephenKing @kayleighmcenany An infrastructure bill that no one else has been able to pass in 40 years, lowest unemployment rates in fifty years  highest average wages in 30 years. Had the balls to get us out of a 20 year war. Highest dow Jones averages ever.. that's just in his 1st year."
445,1472599082061512711,@sunny_hundal @Gilbey_Strub I agree and it really is a struggle to work out what is the reason why they are so hawkish.  Inflation it turns out hurts much less than unemployment and that hurts not only the unemployed but everyone else except central bankers and their friends &amp; families…..?
446,1472590328070909954,"@GOPLeader President Biden =
More domestic legislation
Lower unemployment
Higher job creation
Child poverty reduced 40%
200 million vaccinated 
40 judges appointed
    IT CAN ONLY GET  BETTER WITH BIDEN!!"
447,1472586132596613124,Remember this as restaurant and other in person workers are without any unemployment benefits or safety nets in what looks to be a pretty awful next couple of months. https://t.co/hoVW5TrEpV
448,1472585546677600257,@lavern_spicer Lowest unemployment numbers in years.  Your tweet makes no sense unless you are blaming Republicans for not passing the $15 minimum wage?
449,1472584225849290759,"Everything is up
Shopping is up
Crime is up
Spending is up
Unemployment is up
Murder is up
If you don't have to be outside don't be outside.
If you have to be outside keep your head on the swivel.
Streets are hungrier than ever and they really don't give a fuck."
450,1472578189809627144,"@GOP Good thing we have Biden! By all metrics, we currently have the greatest economic recovery in decades. Real wages are up. Unemployment is down. Consumer spending is up. Millions of jobs have been added. The United States' economic recovery is outpacing the rest of the world."
451,1472571771811512321,"Or are we being ignored b/c medical, which, btw, is fucking cruel in a country that won’t ungrasp from employer-based health ins for a pop w/ ~85% unemployment—&amp; that’s for those of us who *are* in the job market!"
452,1472566658891874304,"@SquirrelsPlaysw @ricklarios @washingtonpost Biden's accomplishments this year:

• $1.9 trillion COVID relief deal
• $1 trillion bipartisan infrastructure bill
• 72% of American adults fully vaccinated
• Near-record pace of federal judges appointed and confirmed
• Unemployment rate dropped to 4.2%"
453,1472566417190916096,"@washingtonpost Biden's accomplishments this year:

• $1.9 trillion COVID relief deal
• $1 trillion bipartisan infrastructure bill
• 72% of American adults fully vaccinated
• Near-record pace of federal judges appointed and confirmed
• Unemployment rate dropped to 4.2%"
454,1472558391084126219,"“If all public policy was created in the spirit of love, we would not have to worry about unemployment, homelessness, schools failing to teach children, or addiction.”

- bell hooks"
455,1472554649035149315,"@marmilin @USAS_WW1 @PaulWoods007 Real unemployment is also still higher than it was pre-pandemic.

Current unemployment stats are adjusted for seasonality so it can be a bit misleading."
456,1472553549787770887,"@Connecticut_WX Highest unemployment states, mostly Blue…. Highest taxed states, yup, mostly Blue….. Cities with record crime rates, pretty much ALL Blue and been that way for decades in many cities…. #WakeUpAmerica"
457,1472543887407386625,@GovMurphy Fix the Unemployment Office Governor!!!!!!!!!!
458,1472519631462187008,"@JoshuaSimonSays thinking about how the government took 4 months to finally send me my unemployment then right after I caught up my bills they go ""oopsies jk can we have that back here's a bill for over $7k, but you can make monthly payments of $400 or we'll seize your income/assets!"""
459,1472511225347162113,Sure wish I could get the Florida unemployment office to send me my fucking W-2 from last year!!! WTF⁉️⁉️ https://t.co/0VoVbUTIPe
460,1472442910968893446,#IfWeGoBackOnLockDown I’m saving my unemployment checks 
461,1472434971469963264,"@joncoopertweets I'd be in line for unemployment, then seek an attorney, I recorded the demand⚖️ roll em"
462,1472431864447180800,@searchingfrvnk Cause when it comes I’m take that unemployment 
463,1472428343064547328,i honestly want us to get shut down.. I promise to be smarter with my unemployment money this time 
464,1472417348359528451,"@mtgreenee God bless President Biden who works long hours, weekends if necessary, for ALL AMERICANS. He has lowered unemployment, created jobs, passed an infrastructure bill, and most importantly- ended the war in Aphganistan. It can only get better with Biden."
465,1472415323466960898,@_JuanDon7 be ready to have me home 24/7 cause I’m choosing unemployment  https://t.co/IHTI4NaxJn
466,1472383035010080771,Y’all need to stfu about unemployment cause they really not gone shut shit down or distribute it like beforejust shut. up.
467,1472373758996320257,"Where did that money come from?

Likely the 80 billion dollar surplus he boasted after the state refused to match the federal 300 a week in unemployment.

They’re using your tax dollars like it’s a popularity game show.

This system of government isn’t working."
468,1472373127887810560,@tigerswim78 We should also rely on the government to comfort and take care of us with multiple stimulus checks. Open up unemployment for anyone who has worked one week minimum.
469,1472372372711817221,@__nicnat__ They did. I opted in so they can tax my unemployment checks.
470,1472367943635947520,Imagine G-League Nets beats the Lakers on Christmas Day. Lebron gonna walk Frank Vogel to the unemployment office
471,1472363066285178882,"@lavern_spicer @laurenboebert Lol! Yes, missing court dates, not paying unemployment taxes, stealing campaign funds are all examples of such. #LaurenBoebertIsSoDumb"
472,1472357642697940992,@placesyonder LMFAOO. Yes this year when I filed the asked me if I received unemployment I said yes and they took it back 
473,1472356316689707019,Not me  I like my new job &amp; unemployment was a scam!! https://t.co/zzlXeQzklW
474,1472354003803648001,I'm excited to enter the hell of applying for unemployment if production shuts down past the holidays 
475,1472353728367894530,"Exactly why we kept asking Larry Hogan why he thought 18,000+ pending unemployment claims (2-3% depending on the week) was acceptable. He’d always tout the 98% and never say how he’d get money to the other 2%. https://t.co/Rh8wB9eUyC"
476,1472352593188130820,"@jimmyvegas337 @LeaderMcConnell @Sen_JoeManchin @SenatorSinema Did U check the Labor statistics on when Obama took office versus Trump? Unemployment stats when Obama took office was over 13%. When Obama left it was 4.6%  at the end of 2020 it was 6.7%. Check end of 2019, 3.6, Trump achieved 1 basis point &amp;U R bragging"
477,1472350389152497665,"@FedEx whoever the driver I had in my area today, I would like to recommend them for a promotion to the unemployment line. They left my cardboard box packages out in the rain without protection or even ringing the doorbell. The packages were collectables. #EpicFail"
478,1472349863006375937,@BillChristie714 @NJLaborDept I would like to know when they opening up to Every thing else is open but unemployment do some bullshit let’s SueMurphy
479,1472349134963331073,yo can we get some@unemployment again i was big chillin online shopping everyday off that shit
480,1472343174760833028,"The unemployment rate is 4.2%

It was 4.2% in January of 2001

It was 4.2% or higher until October 2021 (4.1%)

The whole “no one is working” isn’t true"
481,1472337875597512704,"So I have covid. Does anyone have resources for like financial help if you’re quarantining and can’t work? Do I just file a claim with unemployment?

S t r e s s https://t.co/rq2yzk2feH"
482,1472337320640581632,@mcastellani11 @chrisincapitola @EchoMichael73 @shawnmpatterson @NikkiFried Cooper just landed Toyota's battery plant globally for electric vehicles. Has the 3rd lowest unemployment rate in the country for a Dem Gov. He lifted all Covid mandates in July. He's a blue dog jobs Gov in a swing state who ran ahead of Biden in 2020. He can win.
483,1472335864206270466,This time in getting residency in Illinois in time to apply for unemployment when everything goes under again
484,1472332337803411469,"homeless, had a job and still getting unemployment. i couldn’t get food stamps but damn i was happy asf https://t.co/LyfWWvDUJ8"
485,1472323393659846660,"Y’all really don’t want another lockdown, y’all want another shot at unemployment "
